#ID,,Make,Model,Bodywork,Operator,Chassis ID,Reg Date,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model
1,E,Hino,RK176,Hino,Trans Island Buses,,,Demonstrator; Passed,KJDEP,167,1,Allison AT 545,NA; Desto,Unknown,Unknown,NAC
912,B,Dennis,Lance 245,Duple Metsec,SMRT Buses,,10Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
913,Z,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
914,X,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,167,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
915,T,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
916,R,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Carrier
917,M,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
918,K,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
919,H,Dennis,Lance 245,Duple Metsec,SMRT Buses,,11Nov2015,,AMDEP,RWS8,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
920,C,Dennis,Lance 245,Duple Metsec,SMRT Buses,,07Dec2015,,AMDEP,RWS8,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
921,A,Dennis,Lance 245,Duple Metsec,SMRT Buses,,07Dec2015,,AMDEP,980,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
922,Y,Dennis,Lance 245,Duple Metsec,SMRT Buses,,07Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
923,U,Dennis,Lance 245,Duple Metsec,SMRT Buses,,09Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
924,S,Dennis,Lance 245,Duple Metsec,SMRT Buses,,07Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
925,P,Dennis,Lance 245,Duple Metsec,SMRT Buses,,08Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
926,L,Dennis,Lance 245,Duple Metsec,SMRT Buses,,08Dec2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
927,J,Dennis,Lance 245,Duple Metsec,SMRT Buses,,08Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
928,G,Dennis,Lance 245,Duple Metsec,SMRT Buses,,09Dec2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
929,D,Dennis,Lance 245,Duple Metsec,SMRT Buses,,09Dec2015,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
930,Z,Dennis,Lance 245,Duple Metsec,SMRT Buses,,15Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
931,X,Dennis,Lance 245,Duple Metsec,SMRT Buses,,,Scrapped,AMDEP,169,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
932,T,Dennis,Lance 245,Duple Metsec,SMRT Buses,,09Dec2015,,AMDEP,961,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
933,R,Dennis,Lance 245,Duple Metsec,SMRT Buses,,22Dec2015,,AMDEP,980,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
934,M,Dennis,Lance 245,Duple Metsec,SMRT Buses,,22Dec2015,,AMDEP,980,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
935,K,Dennis,Lance 245,Duple Metsec,SMRT Buses,,22Dec2015,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
936,H,Dennis,Lance 245,Duple Metsec,SMRT Buses,,,Scrapped,AMDEP,169,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
937,E,Dennis,Lance 245,Duple Metsec,SMRT Buses,,07Jan2016,,AMDEP,854,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
938,C,Dennis,Lance 245,Duple Metsec,SMRT Buses,,07Jan2016,,AMDEP,RWS8,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
939,A,Dennis,Lance 245,Duple Metsec,SMRT Buses,,13Jan2016,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
940,U,Dennis,Lance 245,Duple Metsec,SMRT Buses,,21Jan2016,,AMDEP,985,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
941,S,Dennis,Lance 245,Duple Metsec,SMRT Buses,,21Jan2016,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
942,P,Dennis,Lance 245,Duple Metsec,SMRT Buses,,21Jan2016,,AMDEP,853/811E,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
943,L,Dennis,Lance 245,Duple Metsec,SMRT Buses,,04Feb2016,,AMDEP,854/854E,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
944,J,Dennis,Lance 245,Duple Metsec,SMRT Buses,,04Feb2016,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
945,G,Dennis,Lance 245,Duple Metsec,SMRT Buses,,18Feb2016,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
946,D,Dennis,Lance 245,Duple Metsec,SMRT Buses,,18Feb2016,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Sütrak AC 350
947,B,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,02Sep2016,,KJDEP,TRG,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
948,Z,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,12Sep2016,,KJDEP,TRG,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
949,X,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,16Sep2016,,KJDEP,975,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
950,R,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,27Aug2016,,KJDEP,975,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
951,M,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,26Sep2016,,KJDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
952,K,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,30Sep2016,,KJDEP,975,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
953,H,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,08Oct2016,,KJDEP,975,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
954,E,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,13Oct2016,,KJDEP,975,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
955,C,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,24Oct2016,,KJDEP,975/925*,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
956,A,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,28Oct2016,,KJDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
957,Y,Hino,HS3KRK,Volgren CR221L,SMRT Buses,,04Nov2016,,KJDEP,975,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
958,U,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,06Dec2016,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,SMC Transit,Denso
959,S,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,13Dec2016,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,LAWO ALUMA,Vogelsitze System 600,SMC Transit,Denso
960,L,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,16Dec2016,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
961,J,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,21Dec2016,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,LAWO ALUMA,Vogelsitze System 600,SMC Transit,Denso
962,G,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,27Dec2016,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
963,D,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,02Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
964,B,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,03Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
965,Z,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,10Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
966,X,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,13Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
967,T,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,18Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
968,R,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,25Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
969,M,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,30Jan2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
970,H,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,09Feb2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
971,E,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,27Feb2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
972,C,Mercedes Benz,O405,Volgren CR221L,SMRT Buses,,27Feb2017,,WLDEP,TRG,1,ZF Ecomat I 4HP 500,Mobitec MobiLED,Vogelsitze System 600,SMC Transit,Denso
973,A,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,10Jan2017,,AMDEP,67,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
974,Y,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,11Jan2017,,AMDEP,67,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
975,U,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,12Jan2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
976,S,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,13Jan2017,,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
977,P,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,02Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
978,L,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,02Feb2017,,WLDEP,913,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
979,J,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,02Feb2017,,WLDEP,901,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
980,D,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,02Feb2017,,WLDEP,901,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
981,B,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,13Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
982,Z,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,08Feb2017,,WLDEP,913,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
983,X,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,09Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
984,T,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,09Feb2017,Modified Front,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
985,R,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,09Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
986,M,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,10Feb2017,Modified Front,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
987,K,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,13Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
988,H,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,14Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
989,E,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,14Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
990,A,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,18Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
991,Y,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,18Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
992,U,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,18Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
993,S,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,18Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
994,P,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,22Feb2017,,KJDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,LAWO BENEFIT,Masats,Konvekta
995,L,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,22Feb2017,,AMDEP,800,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
996,J,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,27Feb2017,,AMDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
997,G,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,18Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
998,D,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,27Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
999,B,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,07Mar2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
1000,B,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,24Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
1001,Z,Mercedes Benz,O405G,Hispano Carrocera MKII,SMRT Buses,,24Feb2017,,WLDEP,SP,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Vogelsitze System 600,Masats,Konvekta
1002,X,Dennis,Lance 245,Duple Metsec,SMRT Buses,,27Mar2017,,AMDEP,980/859,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1003,T,Dennis,Lance 245,Duple Metsec,SMRT Buses,,06Apr2017,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1004,R,Dennis,Lance 245,Duple Metsec,SMRT Buses,,,Scrapped,AMDEP,980,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1005,M,Dennis,Lance 245,Duple Metsec,SMRT Buses,,12Apr2017,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1006,K,Dennis,Lance 245,Duple Metsec,SMRT Buses,,23Apr2017,,AMDEP,61,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1007,H,Dennis,Lance 245,Duple Metsec,SMRT Buses,,25Apr2017,,AMDEP,985,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1008,E,Dennis,Lance 245,Duple Metsec,SMRT Buses,,01May2017,,AMDEP,985,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1009,C,Dennis,Lance 245,Duple Metsec,SMRT Buses,,04May2017,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1010,Y,Dennis,Lance 245,Duple Metsec,SMRT Buses,,04May2017,,AMDEP,SP,1,ZF Ecomat I 4HP 500,LAWO BENEFIT,Vogelsitze System 600,SMC Transit,Denso
1011,U,Dennis,Lance 245,Duple Metsec,SMRT Buses,,14May2017,,AMDEP,61,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1012,S,Dennis,Lance 245,Duple Metsec,SMRT Buses,,16May2017,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1013,P,Dennis,Lance 245,Duple Metsec,SMRT Buses,,24May2017,,AMDEP,RWS8,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1014,L,Dennis,Lance 245,Duple Metsec,SMRT Buses,,24May2017,,AMDEP,SP,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1015,J,Dennis,Lance 245,Duple Metsec,SMRT Buses,,18Jun2017,,AMDEP,169,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1016,G,Dennis,Lance 245,Duple Metsec,SMRT Buses,,18Jun2017,,AMDEP,853,1,ZF Ecomat I 4HP 500,Transit Media TwinVision LeDot,Vogelsitze System 600,SMC Transit,Denso
1017,D,Dennis,Lance 245,Volgren CR221L,SMRT Buses,,20Oct2017,,AMDEP,SP,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,SMC Transit,Denso
1018,B,Dennis,Lance 245,Volgren CR221L,SMRT Buses,,20Oct2017,,AMDEP,TRG,1,ZF Ecomat I 4HP 500,LAWO,Vogelsitze System 600,SMC Transit,Denso
1019,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,WEB35721121096903,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1020,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1021,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1022,M,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1023,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,29Dec2017,,,,1,ZF Ecomat I 4HP 590,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1024,H,Mercedes Benz,O405G,Volgren CR221,SMRT Buses,WEB61232321095729,15Jul2017,Demonstrator; Passed,WLDEP,913,Demo,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,SMC Transit,Konvekta
1025,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,09Jun2017,,WLDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1026,C,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,KJDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1027,A,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,AMDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1028,Y,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1029,U,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1030,P,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,KJDEP,172,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1031,L,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1032,J,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,WLDEP,911,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1033,G,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,14Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1034,D,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Hanover,Volgelsitze System 600,Bode-Masats,Hispacold
1035,B,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1036,Z,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,KJDEP,190,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1037,X,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,KJDEP,67,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1038,T,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,09Jun2017,,AMDEP,856,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1039,R,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,WLDEP,911,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1040,K,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,WLDEP,SP,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1041,H,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,15Jun2017,,AMDEP,856,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
1042,E,Mercedes Benz,O405G,Hispano Habit,SMRT Buses,,16Jun2017,,KJDEP,67,1,Voith DIWA 863.3,Mobitec MobiLED,Volgelsitze System 600,Bode-Masats,Hispacold
